Timestamp,Estado,MAR,Ceño,Texto
16:59:51,NEUTRAL,0.01,0.313,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor
16:59:51,NEUTRAL,0.01,0.287,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor
16:59:51,NEUTRAL,0.00,1.000,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a
16:59:51,NEUTRAL,0.00,1.000,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a
16:59:51,NEUTRAL,0.00,1.000,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a
16:59:51,NEUTRAL,0.00,1.000,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a
16:59:51,NEUTRAL,0.00,1.000,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar
16:59:51,NEUTRAL,0.00,1.000,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar
16:59:51,NEUTRAL,0.10,0.263,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar
16:59:51,NEUTRAL,0.01,0.209,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar
16:59:51,NEUTRAL,0.04,0.214,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar
16:59:52,MANOS ARRIBA,0.13,0.266,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar
16:59:52,NEUTRAL,0.01,0.245,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar
16:59:52,NEUTRAL,0.21,0.229,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.30,0.208,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.45,0.207,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.40,0.211,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.36,0.214,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.37,0.211,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.24,0.216,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.07,0.218,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:52,NEUTRAL,0.17,0.216,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:53,NEUTRAL,0.20,0.221,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las letras vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:53,NEUTRAL,0.01,0.217,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las detrás vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:53,NEUTRAL,0.01,0.218,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las detrás vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:53,NEUTRAL,0.01,0.212,la vez se escucha solo que también quiero que como que las letras le que quiero hacer es que las detrás vayan cambiando conforme la emoción por ejemplo si tú dices con tristeza se pone tristeza liga también echa bajito en la separación por minuto que olor a azahar eso mismo
16:59:53,NEUTRAL,0.02,0.210,pero
16:59:53,NEUTRAL,0.06,0.219,pero
16:59:53,NEUTRAL,0.34,0.226,pero
16:59:53,NEUTRAL,0.39,0.235,pero
16:59:53,NEUTRAL,0.43,0.220,pero
16:59:53,NEUTRAL,0.42,0.200,pero
16:59:53,NEUTRAL,0.39,0.248,pero
16:59:53,NEUTRAL,0.37,0.242,pero
16:59:53,NEUTRAL,0.39,0.249,pero
16:59:53,NEUTRAL,0.21,0.244,pero funciona
16:59:53,NEUTRAL,0.22,0.222,pero funciona
16:59:53,NEUTRAL,0.30,0.224,pero funciona
16:59:54,NEUTRAL,0.31,0.216,pero funciona
16:59:54,NEUTRAL,0.36,0.229,pero funciona
16:59:54,NEUTRAL,0.34,0.238,pero funciona y
16:59:54,NEUTRAL,0.34,0.242,pero funciona y
16:59:54,NEUTRAL,0.37,0.228,pero funciona y
16:59:54,NEUTRAL,0.36,0.234,pero funciona y
16:59:54,NEUTRAL,0.38,0.225,pero funciona y sabes
16:59:54,NEUTRAL,0.35,0.239,pero funciona y sabes
16:59:54,NEUTRAL,0.33,0.236,pero funciona y sabes
16:59:54,NEUTRAL,0.18,0.253,pero funciona y sabes
16:59:54,NEUTRAL,0.34,0.253,pero funciona y sabes qué es
16:59:54,NEUTRAL,0.33,0.252,pero funciona y sabes qué es
16:59:54,NEUTRAL,0.44,0.245,pero funciona y sabes qué es
16:59:54,NEUTRAL,0.47,0.237,pero funciona y sabes qué es
16:59:54,HABLANDO,0.52,0.240,pero funciona y sabes que
16:59:54,NEUTRAL,0.49,0.232,pero funciona y sabes que
16:59:54,HABLANDO,0.51,0.250,pero funciona y sabes que
16:59:55,NEUTRAL,0.32,0.257,pero funciona y sabes que
16:59:55,NEUTRAL,0.31,0.256,pero funciona y sabes qué es esta vaina
16:59:55,NEUTRAL,0.11,0.257,pero funciona y sabes qué es esta vaina
16:59:55,NEUTRAL,0.14,0.260,pero funciona y sabes qué es esta vaina
16:59:55,NEUTRAL,0.00,0.238,pero funciona y sabes qué es esta vaina
16:59:55,NEUTRAL,0.22,0.254,pero funciona y sabes qué es esta vaina
16:59:55,NEUTRAL,0.19,0.249,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.20,0.251,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.31,0.251,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.48,0.249,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.36,0.249,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.33,0.245,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.35,0.247,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.37,0.245,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.36,0.241,pero funciona y sabes qué es esta vaina que
16:59:55,NEUTRAL,0.39,0.240,pero funciona y sabes qué es esta vaina que esto funcione
16:59:55,NEUTRAL,0.37,0.234,pero funciona y sabes qué es esta vaina que esto funcione
16:59:56,NEUTRAL,0.42,0.252,pero funciona y sabes qué es esta vaina que esto funcione
16:59:56,NEUTRAL,0.38,0.244,pero funciona y sabes qué es esta vaina que esto funcione
16:59:56,NEUTRAL,0.43,0.251,pero funciona y sabes qué es esta vaina que esto funciona sin
16:59:56,NEUTRAL,0.41,0.240,pero funciona y sabes qué es esta vaina que esto funciona sin
16:59:56,NEUTRAL,0.22,0.243,pero funciona y sabes qué es esta vaina que esto funciona sin
16:59:56,NEUTRAL,0.25,0.239,pero funciona y sabes qué es esta vaina que esto funciona sin
16:59:56,NEUTRAL,0.20,0.250,pero funciona y sabes qué es esta vaina que esto funciona sin
16:59:56,NEUTRAL,0.23,0.247,pero funciona y sabes qué es esta vaina que esto funciona sin internet
16:59:56,NEUTRAL,0.14,0.234,pero funciona y sabes qué es esta vaina que esto funciona sin internet
16:59:56,NEUTRAL,0.33,0.237,pero funciona y sabes qué es esta vaina que esto funciona sin internet
16:59:56,NEUTRAL,0.30,0.247,pero funciona y sabes qué es esta vaina que esto funciona sin internet
16:59:56,NEUTRAL,0.33,0.247,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:56,NEUTRAL,0.29,0.246,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:56,NEUTRAL,0.07,0.245,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:56,NEUTRAL,0.35,0.239,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:56,NEUTRAL,0.33,0.244,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:56,NEUTRAL,0.32,0.242,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:57,NEUTRAL,0.26,0.243,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:57,NEUTRAL,0.27,0.235,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:57,NEUTRAL,0.25,0.236,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no
16:59:57,NEUTRAL,0.24,0.219,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando
16:59:57,NEUTRAL,0.26,0.211,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando
16:59:57,NEUTRAL,0.30,0.212,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando
16:59:57,NEUTRAL,0.27,0.206,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando
16:59:57,NEUTRAL,0.25,0.225,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.27,0.223,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.01,0.214,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.25,0.232,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.24,0.230,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.25,0.228,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.24,0.247,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.00,0.237,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.01,0.233,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet
16:59:57,NEUTRAL,0.00,0.238,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet es un
16:59:58,NEUTRAL,0.09,0.229,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet es un
16:59:58,HABLANDO,0.63,0.241,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet es un
16:59:58,HABLANDO,0.61,0.236,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet es un
16:59:58,NEUTRAL,0.30,0.231,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un
16:59:58,NEUTRAL,0.27,0.235,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un
16:59:58,NEUTRAL,0.39,0.230,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un
16:59:58,NEUTRAL,0.41,0.233,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un
16:59:58,NEUTRAL,0.42,0.228,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un
16:59:58,NEUTRAL,0.35,0.228,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.17,0.232,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.16,0.235,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.12,0.233,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.12,0.232,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.10,0.234,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.43,0.227,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.42,0.225,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.30,0.229,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo
16:59:58,NEUTRAL,0.31,0.238,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.32,0.232,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.34,0.227,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.34,0.236,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.17,0.231,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.27,0.219,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.29,0.222,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.35,0.221,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.35,0.221,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.36,0.220,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.47,0.226,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,HABLANDO,0.51,0.214,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.30,0.217,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.32,0.219,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí
16:59:59,NEUTRAL,0.01,0.226,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en
16:59:59,NEUTRAL,0.01,0.219,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en
16:59:59,NEUTRAL,0.01,0.220,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en
16:59:59,NEUTRAL,0.01,0.210,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en
16:59:59,NEUTRAL,0.01,0.208,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la
17:00:00,NEUTRAL,0.01,0.205,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la
17:00:00,NEUTRAL,0.00,0.204,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la
17:00:00,NEUTRAL,0.00,0.209,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la
17:00:00,NEUTRAL,0.17,0.212,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la
17:00:00,NEUTRAL,0.20,0.213,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.22,0.212,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.23,0.215,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.06,0.217,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.06,0.222,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.01,0.216,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.01,0.210,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.01,0.212,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.04,0.227,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.00,0.219,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.00,0.222,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.00,0.224,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:00,NEUTRAL,0.02,0.231,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el tema con
17:00:01,NEUTRAL,0.00,0.233,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.03,0.233,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.04,0.218,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.01,0.227,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.01,0.228,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.01,0.247,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.01,0.235,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.01,0.241,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.08,0.243,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.05,0.239,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.09,0.238,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.11,0.250,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.17,0.250,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.16,0.241,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.26,0.229,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.31,0.233,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:01,NEUTRAL,0.32,0.244,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.22,0.226,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.06,0.229,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.07,0.230,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.01,0.234,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.01,0.229,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.01,0.212,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.02,0.226,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.05,0.210,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.07,0.198,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.01,0.203,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.07,0.204,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.01,0.199,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.01,0.199,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.02,0.196,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:02,NEUTRAL,0.08,0.212,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.07,0.193,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.01,0.209,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.11,0.202,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.08,0.206,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.13,0.210,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.06,0.200,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.05,0.204,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.02,0.216,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.01,0.236,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,NEUTRAL,0.00,1.000,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,MANOS ARRIBA,0.00,1.000,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,MANOS ARRIBA,0.00,1.000,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,MANOS ARRIBA,0.00,1.000,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,MANOS ARRIBA,0.00,1.000,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,MANOS ARRIBA,0.00,1.000,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
17:00:03,MANOS ARRIBA,0.00,1.000,pero funciona y sabes qué es esta vaina que esto funciona sin internet esto no está utilizando internet son un modelo aquí corriendo en el de la compu
