Timestamp,Estado,MAR,Ceño,Texto
16:55:42,MANOS ARRIBA,0.25,0.229,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los
16:55:42,NEUTRAL,0.27,0.225,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los
16:55:42,NEUTRAL,0.27,0.230,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los
16:55:42,NEUTRAL,0.39,0.219,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los
16:55:42,NEUTRAL,0.38,0.218,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los
16:55:42,NEUTRAL,0.45,0.224,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory
16:55:42,NEUTRAL,0.32,0.214,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory
16:55:43,NEUTRAL,0.42,0.220,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory
16:55:43,NEUTRAL,0.34,0.221,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y
16:55:43,NEUTRAL,0.28,0.217,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y
16:55:43,NEUTRAL,0.09,0.221,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí viene
16:55:43,NEUTRAL,0.23,0.227,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente
16:55:43,NEUTRAL,0.00,0.222,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente
16:55:43,NEUTRAL,0.17,0.232,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente
16:55:43,NEUTRAL,0.01,0.223,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente
16:55:44,NEUTRAL,0.00,0.224,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del
16:55:44,NEUTRAL,0.20,0.226,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del
16:55:44,NEUTRAL,0.17,0.227,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del
16:55:44,NEUTRAL,0.17,0.229,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en este
16:55:44,NEUTRAL,0.00,0.226,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en este
16:55:44,NEUTRAL,0.00,0.225,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta
16:55:44,NEUTRAL,0.03,0.236,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta
16:55:44,NEUTRAL,0.01,0.229,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta
16:55:44,NEUTRAL,0.00,0.234,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la
16:55:44,NEUTRAL,0.26,0.225,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la
16:55:44,NEUTRAL,0.33,0.225,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la
16:55:44,NEUTRAL,0.28,0.226,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la
16:55:45,NEUTRAL,0.29,0.228,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.27,0.222,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.16,0.224,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.18,0.222,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.00,0.224,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.20,0.220,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.26,0.224,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.00,0.228,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura
16:55:45,NEUTRAL,0.21,0.229,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de
16:55:45,NEUTRAL,0.20,0.228,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de
16:55:45,NEUTRAL,0.28,0.219,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de
16:55:45,NEUTRAL,0.38,0.219,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de
16:55:45,NEUTRAL,0.28,0.224,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis
16:55:45,NEUTRAL,0.27,0.225,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis
16:55:45,NEUTRAL,0.27,0.229,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis
16:55:45,NEUTRAL,0.22,0.227,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis
16:55:46,NEUTRAL,0.22,0.228,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y
16:55:46,MANOS ARRIBA,0.10,0.233,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y
16:55:46,MANOS ARRIBA,0.03,0.227,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y
16:55:46,MANOS ARRIBA,0.02,0.219,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y
16:55:46,MANOS ARRIBA,0.01,0.249,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.08,0.283,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.07,0.264,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.25,0.240,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.23,0.256,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.23,0.234,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.23,0.230,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.23,0.228,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.01,0.217,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la
16:55:46,MANOS ARRIBA,0.01,0.225,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de
16:55:46,MANOS ARRIBA,0.07,0.238,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de
16:55:46,MANOS ARRIBA,0.05,0.232,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de
16:55:47,NEUTRAL,0.26,0.249,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de miles de
16:55:47,NEUTRAL,0.42,0.244,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de miles de
16:55:47,NEUTRAL,0.08,0.235,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de miles de
16:55:47,NEUTRAL,0.12,0.239,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de miles de
16:55:47,NEUTRAL,0.01,0.235,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de miles de
16:55:47,NEUTRAL,0.01,0.235,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.235,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.249,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.239,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.240,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.221,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.208,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.216,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.207,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.213,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.206,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:47,NEUTRAL,0.00,0.213,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.00,0.198,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.25,0.203,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.30,0.210,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.29,0.215,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.30,0.206,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.34,0.208,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.34,0.217,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.37,0.209,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.41,0.217,a ver ya tenemos base aquí me está haciendo un escáner del rostro se de con una librería de de país donde estaba y aquí me masiva del estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.32,0.213,a ver ya tenemos base aquí me está haciendo una escáner del rostro se de con una librería de de país donde estaba y aquí me masiva rival el estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.32,0.215,a ver ya tenemos base aquí me está haciendo una escáner del rostro se de con una librería de de país donde estaba y aquí me masiva rival el estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.21,0.213,a ver ya tenemos base aquí me está haciendo una escáner del rostro se de con una librería de de país donde estaba y aquí me masiva rival el estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.03,0.205,a ver ya tenemos base aquí me está haciendo una escáner del rostro se de con una librería de de país donde estaba y aquí me masiva rival el estado en letras para no tener los emory y aquí directamente del en esta mostrando la apertura de mis labios y la atención de mis de mis ojos
16:55:48,NEUTRAL,0.03,0.210,si
16:55:48,NEUTRAL,0.03,0.206,si
16:55:48,NEUTRAL,0.04,0.205,si
16:55:49,NEUTRAL,0.13,0.202,si
16:55:49,NEUTRAL,0.20,0.207,si
16:55:49,NEUTRAL,0.29,0.214,si
16:55:49,NEUTRAL,0.28,0.211,si
16:55:49,NEUTRAL,0.28,0.212,si
16:55:49,NEUTRAL,0.31,0.202,si
16:55:49,NEUTRAL,0.36,0.194,si
16:55:49,NEUTRAL,0.34,0.219,si tenso
16:55:49,NEUTRAL,0.33,0.225,si tenso
16:55:49,NEUTRAL,0.33,0.208,si tenso
16:55:49,NEUTRAL,0.32,0.207,si tenso
16:55:49,NEUTRAL,0.34,0.209,si tenso
16:55:49,NEUTRAL,0.27,0.210,son muchos los
16:55:49,NEUTRAL,0.27,0.214,son muchos los
16:55:49,NEUTRAL,0.27,0.211,son muchos los
16:55:49,NEUTRAL,0.26,0.208,son muchos los
16:55:49,NEUTRAL,0.28,0.208,son muchos los
16:55:49,NEUTRAL,0.30,0.212,son muchos los labios
16:55:49,NEUTRAL,0.28,0.219,son muchos los labios
16:55:49,NEUTRAL,0.28,0.222,son muchos los labios
16:55:50,NEUTRAL,0.27,0.221,son muchos los labios
16:55:50,HABLANDO,0.56,0.228,son muchos los labios
16:55:50,HABLANDO,0.59,0.230,son muchos los labios
16:55:50,HABLANDO,0.69,0.235,son muchos los labios
16:55:50,HABLANDO,0.69,0.225,son muchos los labios
16:55:50,NEUTRAL,0.09,0.239,son muchos los labios
16:55:50,NEUTRAL,0.08,0.235,son muchos los labios
16:55:50,NEUTRAL,0.04,0.224,son muchos los labios
16:55:50,NEUTRAL,0.21,0.229,son muchos los labios
16:55:50,NEUTRAL,0.05,0.217,son muchos los labios
16:55:50,NEUTRAL,0.03,0.222,son muchos los labios
16:55:50,NEUTRAL,0.03,0.221,son muchos los labios
16:55:50,NEUTRAL,0.14,0.227,son muchos los labios
16:55:50,NEUTRAL,0.23,0.218,son muchos los labios
16:55:50,NEUTRAL,0.14,0.221,son muchos los labios
16:55:50,NEUTRAL,0.04,0.224,son muchos los labios
16:55:50,NEUTRAL,0.02,0.224,son muchos los labios
16:55:50,NEUTRAL,0.17,0.222,son muchos los labios
16:55:50,NEUTRAL,0.13,0.216,son muchos los labios
16:55:51,NEUTRAL,0.34,0.235,son muchos los labios
16:55:51,NEUTRAL,0.08,0.242,son muchos los labios
16:55:51,NEUTRAL,0.46,0.248,son muchos los labios
16:55:51,NEUTRAL,0.46,0.238,si tenso mucho los labios
16:55:51,NEUTRAL,0.35,0.238,si tenso mucho los labios
16:55:51,NEUTRAL,0.38,0.246,si tenso mucho los labios
16:55:51,NEUTRAL,0.39,0.220,si tenso mucho los labios
16:55:51,NEUTRAL,0.24,0.212,si tenso mucho los labios
16:55:51,NEUTRAL,0.24,0.216,si tenso mucho los labios
16:55:51,NEUTRAL,0.23,0.207,si tenso mucho los labios
16:55:51,NEUTRAL,0.18,0.213,si tenso mucho los labios
16:55:51,NEUTRAL,0.17,0.220,si tenso mucho los labios
16:55:51,NEUTRAL,0.18,0.220,y
16:55:51,NEUTRAL,0.17,0.221,y
16:55:51,NEUTRAL,0.23,0.214,y
16:55:51,NEUTRAL,0.23,0.211,y
16:55:51,NEUTRAL,0.38,0.209,y
16:55:51,NEUTRAL,0.35,0.205,y
16:55:51,NEUTRAL,0.38,0.212,intenso
16:55:52,NEUTRAL,0.33,0.210,intenso
16:55:52,NEUTRAL,0.28,0.250,intenso
16:55:52,NEUTRAL,0.29,0.265,intenso
16:55:52,MANOS ARRIBA,0.28,0.252,intenso o sea
16:55:52,MANOS ARRIBA,0.31,0.252,intenso o sea
16:55:52,MANOS ARRIBA,0.31,0.248,intenso o sea
16:55:52,MANOS ARRIBA,0.26,0.281,intenso o sea
16:55:52,MANOS ARRIBA,0.22,0.274,intenso o sea
16:55:52,MANOS ARRIBA,0.16,0.269,intenso o sea
16:55:52,MANOS ARRIBA,0.12,0.259,intenso o sea
16:55:52,MANOS ARRIBA,0.14,0.268,intenso o sea
16:55:52,MANOS ARRIBA,0.11,0.267,intenso o sea
16:55:52,MANOS ARRIBA,0.11,0.255,intenso o sea
16:55:52,MANOS ARRIBA,0.20,0.283,intenso o sea la flor
16:55:52,MANOS ARRIBA,0.21,0.271,intenso o sea la flor
16:55:52,MANOS ARRIBA,0.18,0.268,intenso o sea la flor
16:55:52,MANOS ARRIBA,0.10,0.257,intenso o sea la flor
16:55:52,MANOS ARRIBA,0.03,0.237,intenso o sea la flor
16:55:52,MANOS ARRIBA,0.02,0.239,intenso o sea la la
16:55:53,MANOS ARRIBA,0.04,0.258,intenso o sea la la
16:55:53,MANOS ARRIBA,0.05,0.258,intenso o sea la la
16:55:53,MANOS ARRIBA,0.03,0.252,intenso o sea la la
16:55:53,MANOS ARRIBA,0.04,0.257,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.02,0.254,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.08,0.264,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.06,0.264,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.03,0.265,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.03,0.271,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.04,0.272,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.15,0.255,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.17,0.252,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.13,0.246,intenso o sea la la atención de los
16:55:53,MANOS ARRIBA,0.15,0.256,intenso o sea la la atención de los párpados
16:55:53,MANOS ARRIBA,0.11,0.268,intenso o sea la la atención de los párpados
16:55:53,MANOS ARRIBA,0.14,0.266,intenso o sea la la atención de los párpados
16:55:53,MANOS ARRIBA,0.04,0.253,intenso o sea la la atención de los párpados
16:55:53,MANOS ARRIBA,0.05,0.264,intenso o sea la la atención de los párpados
16:55:53,MANOS ARRIBA,0.05,0.261,intenso o sea la la atención de los párpados
16:55:54,MANOS ARRIBA,0.03,0.244,intenso o sea la la atención de los párpados
16:55:54,MANOS ARRIBA,0.02,0.249,intenso o sea la la atención de los párpados
16:55:54,MANOS ARRIBA,0.01,0.250,intenso o sea la la atención de los párpados
16:55:54,MANOS ARRIBA,0.01,0.255,intenso o sea la la atención de los párpados
16:55:54,MANOS ARRIBA,0.02,0.267,intenso o sea la la atención de los párpados y
16:55:54,MANOS ARRIBA,0.02,0.264,intenso o sea la la atención de los párpados y
16:55:54,MANOS ARRIBA,0.02,0.254,intenso o sea la la atención de los párpados y
16:55:54,MANOS ARRIBA,0.04,0.255,intenso o sea la la atención de los párpados y
16:55:54,MANOS ARRIBA,0.04,0.255,intenso o sea la la atención de los párpados y
16:55:54,MANOS ARRIBA,0.13,0.260,intenso o sea la la atención de los párpados y
16:55:54,MANOS ARRIBA,0.13,0.250,intenso o sea la la atención de los párpados y trata como que me
16:55:54,MANOS ARRIBA,0.13,0.250,intenso o sea la la atención de los párpados y trata como que me
16:55:54,MANOS ARRIBA,0.02,0.261,intenso o sea la la atención de los párpados y trata como que me
16:55:54,MANOS ARRIBA,0.03,0.252,intenso o sea la la atención de los párpados y trata como que medio
16:55:54,MANOS ARRIBA,0.02,0.253,intenso o sea la la atención de los párpados y trata como que medio
16:55:54,MANOS ARRIBA,0.11,0.261,intenso o sea la la atención de los párpados y trata como que medio
16:55:54,MANOS ARRIBA,0.20,0.250,intenso o sea la la atención de los párpados y trata como que medio
16:55:55,MANOS ARRIBA,0.15,0.265,intenso o sea la la atención de los párpados y trata como que medio aquí
16:55:55,MANOS ARRIBA,0.16,0.256,intenso o sea la la atención de los párpados y trata como que medio aquí
16:55:55,MANOS ARRIBA,0.16,0.256,intenso o sea la la atención de los párpados y trata como que medio aquí
16:55:55,MANOS ARRIBA,0.20,0.242,intenso o sea la la atención de los párpados y trata como que medio aquí
16:55:55,MANOS ARRIBA,0.18,0.227,intenso o sea la la atención de los párpados y trata como que medio aquí de
16:55:55,MANOS ARRIBA,0.14,0.254,intenso o sea la la atención de los párpados y trata como que medio aquí de
16:55:55,MANOS ARRIBA,0.10,0.260,intenso o sea la la atención de los párpados y trata como que medio aquí de
16:55:55,MANOS ARRIBA,0.10,0.263,intenso o sea la la atención de los párpados y trata como que medio aquí de
16:55:55,MANOS ARRIBA,0.07,0.258,intenso o sea la la atención de los párpados y trata como que medio aquí de
16:55:55,MANOS ARRIBA,0.13,0.262,intenso o sea la la atención de los párpados y trata como que medio aquí de porque
